-2.01276, -6.34505, -7.73853
1068
-1.86676, -1.86676
-1.8586, -1.87489
-1.849, -1.88155
-1.84077, -1.8896
-1.83251, -1.89762
-1.80001, -1.88031
-1.79179, -1.88815
-1.80957, -1.92363
-1.80866, -1.93955
-1.80289, -1.95036
-1.79437, -1.95821
-1.78312, -1.96306
-1.77453, -1.97082
-1.75859, -1.97034
-1.74998, -1.97799
-1.74661, -1.99162
-1.74249, -2.00451
-1.72916, -2.00679
-1.72039, -2.01432
-1.70641, -2.0157
-1.69503, -2.02006
-1.68492, -2.0259
-1.67543, -2.03246
-1.66338, -2.03588
-1.65448, -2.04312
-1.64555, -2.05032
-1.63659, -2.05748
-1.63193, -2.0701
-1.62288, -2.0772
-1.6138, -2.08426
-1.60287, -2.0889
-1.5889, -2.08951
-1.57976, -2.09642
-1.5706, -2.10329
-1.56617, -2.11655
-1.55574, -2.12176
-1.54646, -2.12852
-1.53132, -2.12714
-1.51505, -2.12403
-1.49654, -2.11755
-1.47753, -2.11014
-1.46774, -2.11574
-1.45736, -2.12048
-1.4481, -2.12682
-1.4388, -2.13311
-1.42893, -2.13854
-1.41903, -2.14392
-1.40966, -2.15009
-1.39591, -2.14951
-1.32755, -2.06391
-1.20785, -1.89594
-1.18943, -1.88513
-1.18119, -1.8903
-1.16925, -1.88948
-1.16099, -1.89457
-1.14908, -1.89363
-1.14081, -1.89863
-1.13149, -1.90187
-1.12318, -1.90679
-1.11586, -1.9134
-1.1075, -1.91825
-1.09912, -1.92306
-1.09072, -1.92784
-1.0823, -1.93258
-1.07385, -1.93728
-1.06539, -1.94195
-1.05691, -1.94658
-1.0484, -1.95117
-1.04176, -1.95926
-1.0332, -1.96379
-1.02554, -1.97005
-1.01831, -1.97717
-1.00968, -1.9816
-1.00102, -1.98599
-0.993237, -1.99212
-0.98365, -1.99464
-0.974499, -1.99802
-0.965772, -2.00225
-0.958318, -2.00915
-0.949969, -2.01422
-0.941594, -2.01925
-0.932774, -2.02334
-0.924351, -2.0283
-0.918367, -2.0387
-0.910277, -2.04451
-0.900542, -2.04664
-0.892799, -2.0533
-0.884226, -2.05809
-0.87641, -2.06469
-0.867393, -2.0685
-0.861421, -2.07965
-0.852338, -2.08339
-0.843239, -2.08709
-0.834125, -2.09075
-0.824994, -2.09437
-0.815848, -2.09795
-0.806686, -2.10149
-0.797863, -2.10592
-0.789017, -2.11032
-0.779802, -2.11374
-0.770914, -2.11807
-0.76234, -2.12329
-0.75407, -2.12943
-0.744771, -2.1327
-0.738063, -2.14349
-0.728703, -2.14669
