2.89133, -0.628433, 0.753619
1029
-1.14198, -1.14198
-1.13698, -1.14695
-1.10323, -1.12266
-1.08716, -1.116
-1.08228, -1.12073
-1.08568, -1.13411
-1.07865, -1.13666
-1.07574, -1.14354
-1.07074, -1.14823
-1.06436, -1.15142
-1.05933, -1.15605
-1.05831, -1.1651
-1.05321, -1.16971
-1.05276, -1.17952
-1.04893, -1.1856
-1.04374, -1.19016
-1.03854, -1.19471
-1.03332, -1.19923
-1.02808, -1.20372
-1.03121, -1.21812
-1.0336, -1.2318
-1.03078, -1.23937
-1.02727, -1.24617
-1.02182, -1.25064
-1.01635, -1.25509
-1.01149, -1.26029
-1.01159, -1.27174
-1.00788, -1.2785
-1.00538, -1.28682
-1.00098, -1.29278
-0.996542, -1.29872
-0.991472, -1.30385
-0.993597, -1.31855
-0.989031, -1.32447
-0.988001, -1.33521
-0.982757, -1.34031
-0.977487, -1.3454
-0.975113, -1.35452
-0.969193, -1.35876
-0.963255, -1.36297
-0.962461, -1.37454
-0.959875, -1.38365
-0.961758, -1.39937
-0.956769, -1.4052
-0.950628, -1.40936
-0.945025, -1.41433
-0.941604, -1.42261
-0.937033, -1.42921
-0.931333, -1.43413
-0.931017, -1.44743
-0.926305, -1.45401
-0.929023, -1.47241
-0.923649, -1.47815
-0.917717, -1.48301
-0.919598, -1.50065
-0.913041, -1.50464
-0.908012, -1.51119
-0.90141, -1.51513
-0.895805, -1.52078
-0.890169, -1.5264
-0.8865, -1.53546
-0.888724, -1.55494
-0.882423, -1.55968
-0.878053, -1.56788
-0.874112, -1.57694
-0.872033, -1.58951
-0.866043, -1.59505
-0.864755, -1.60939
-0.859602, -1.61668
-0.858128, -1.63103
-0.856082, -1.64452
-0.850272, -1.6509
-0.843515, -1.65549
-0.852487, -1.6913
-0.858485, -1.72185
-0.886346, -1.79733
-1.04025, -2.13284
-1.03094, -2.13736
-1.0216, -2.14183
-1.005, -2.1309
-0.993153, -2.12982
-0.98092, -2.12778
-0.965406, -2.11839
-0.955743, -2.12167
-0.939562, -2.11029
-0.925512, -2.10339
-0.911142, -2.09548
-0.90199, -2.09944
-0.887741, -2.09139
-0.875127, -2.08694
-0.862186, -2.0815
-0.846659, -2.06951
-0.830503, -2.05557
-0.821155, -2.05824
-0.809235, -2.05436
-0.798089, -2.05228
-0.78841, -2.05388
