5.79277, -0.797524, -1.33194
1079
-0.2076, -1.06801
-0.203498, -1.07185
-0.200277, -1.0806
-0.19556, -1.08146
-0.190839, -1.0823
-0.186115, -1.08313
-0.182378, -1.08985
-0.177781, -1.09162
-0.173016, -1.09238
-0.168248, -1.09313
-0.165251, -1.10572
-0.160568, -1.10742
-0.15657, -1.11405
-0.151707, -1.11472
-0.146842, -1.11538
-0.143362, -1.12692
-0.138809, -1.13051
-0.133875, -1.13111
-0.129278, -1.13466
-0.12487, -1.14018
-0.120208, -1.1437
-0.115216, -1.14421
-0.110798, -1.15068
-0.106416, -1.15812
-0.101449, -1.15957
-0.0963888, -1.16
-0.0914834, -1.16241
-0.0862624, -1.1608
-0.0813361, -1.16316
-0.0765217, -1.16749
-0.071549, -1.16981
-0.0665574, -1.17211
-0.0618089, -1.17938
-0.0569021, -1.18463
-0.0519944, -1.19087
-0.0469156, -1.19408
-0.0418446, -1.19827
-0.0367378, -1.20244
-0.0314909, -1.20259
-0.0263961, -1.20971
-0.0211873, -1.21382
-0.0159432, -1.2179
-0.0107075, -1.22695
-0.00536253, -1.22899
-5.38087e-008, -1.231
0.00541478, -1.24099
0.0108295, -1.24095
0.0162442, -1.24089
0.0216933, -1.24281
0.0272031, -1.2467
0.0331137, -1.26457
0.0386922, -1.26641
0.0444271, -1.27222
0.0499777, -1.27202
0.0554402, -1.26979
0.061172, -1.27353
0.066833, -1.27525
0.0725101, -1.27694
0.0790578, -1.29258
0.0848278, -1.29422
0.0905438, -1.29484
0.0975268, -1.31238
0.103409, -1.31394
0.109472, -1.31746
0.115307, -1.31797
0.121331, -1.32044
0.127762, -1.32686
0.133651, -1.32729
0.140173, -1.33365
0.14697, -1.34198
0.152937, -1.34232
0.159381, -1.3466
0.165255, -1.34589
0.173524, -1.36401
0.179734, -1.36522
0.185959, -1.3664
0.19192, -1.36558
0.19802, -1.36572
0.20649, -1.38166
0.21419, -1.39161
0.221355, -1.39758
0.228415, -1.40252
0.234863, -1.40348
0.241492, -1.4054
0.251269, -1.42502
0.258374, -1.42883
0.266064, -1.43555
0.273258, -1.43929
0.280298, -1.44201
0.287173, -1.44372
0.295065, -1.45029
0.302408, -1.45388
0.308957, -1.45353
0.319115, -1.46976
0.326174, -1.47128
0.337226, -1.49032
0.34575, -1.49761
0.352739, -1.49803
0.360673, -1.50231
0.367938, -1.50364
0.375221, -1.50493
0.383507, -1.51006
0.394599, -1.5258
0.404053, -1.5347
0.416957, -1.55611
0.424532, -1.55717
0.432124, -1.55819
0.441633, -1.56591
0.451494, -1.57455
0.460878, -1.5812
0.470045, -1.58685
0.480135, -1.59531
0.490307, -1.60372
0.499376, -1.60825
0.508494, -1.61274
0.519489, -1.62288
0.529964, -1.63106
0.539268, -1.63538
0.553379, -1.65388
0.562841, -1.65807
0.574302, -1.66789
0.587509, -1.68237
0.594844, -1.67979
0.603857, -1.68188
0.619056, -1.70084
0.630971, -1.71032
0.638428, -1.70755
0.65225, -1.72158
0.662264, -1.72526
0.675222, -1.73633
0.686457, -1.74267
0.701836, -1.75917
0.715498, -1.77092
0.72852, -1.78074
0.743171, -1.79417
0.757953, -1.80751
0.768959, -1.81155
0.783172, -1.82288
0.796302, -1.83137
0.815159, -1.85259
0.828116, -1.85998
0.83992, -1.86455
0.855927, -1.87816
0.874162, -1.8962
0.890034, -1.90868
0.900487, -1.9093
0.916989, -1.92251
0.933623, -1.9356
0.955211, -1.95847
0.972593, -1.97222
0.987436, -1.98049
1.00732, -1.99849
1.02057, -2.00298
1.03892, -2.01718
1.05925, -2.0348
1.07604, -2.04521
1.09762, -2.06433
1.11845, -2.08154
1.13039, -2.08192
1.15582, -2.10677
1.17663, -2.1227
1.20738, -2.15594
1.22269, -2.16109
1.2465, -2.18092
1.2585, -2.17979
1.28815, -2.20883
1.31402, -2.23076
1.33447, -2.24305
1.36073, -2.26464
1.38461, -2.28176
1.40761, -2.29701
1.44604, -2.33677
1.46788, -2.34909
1.49465, -2.36888
1.52701, -2.39692
1.54719, -2.40537
1.58272, -2.43718
1.61308, -2.46035
1.64588, -2.48665
1.6756, -2.50771
1.70218, -2.52359
1.7143, -2.51779
1.7332, -2.52183
1.77326, -2.55614
1.80963, -2.58442
1.85033, -2.61815
1.88961, -2.64913
1.93095, -2.68225
1.97672, -2.72072
2.03351, -2.77336
2.07772, -2.80787
2.13063, -2.85327
2.17797, -2.89026
2.22264, -2.92292
2.26216, -2.9481
2.32643, -3.00462
2.36352, -3.02517
2.3767, -3.01483
2.38983, -3.00443
2.40292, -2.99398
2.41596, -2.98346
2.63648, -3.22689
2.70397, -3.28018
2.71826, -3.26835
2.73249, -3.25645
2.79578, -3.30251
2.86991, -3.36023
3.00792, -3.49086
3.15696, -3.63166
3.25189, -3.70807
3.36677, -3.80544
3.42263, -3.83473
3.43933, -3.81976
3.44991, -3.79806
3.4624, -3.77855
3.47274, -3.75679
3.48092, -3.73283
3.47114, -3.68993
3.47688, -3.66387
3.47554, -3.6306
3.4726, -3.59598
3.47988, -3.5722
3.48422, -3.54557
3.48487, -3.51542
3.47897, -3.47897
3.48275, -3.45249
3.49279, -3.43235
3.49914, -3.40871
3.50606, -3.38577
3.50708, -3.3573
3.50646, -3.32751
3.50929, -3.30121
3.50757, -3.27086
3.50712, -3.24195
3.50428, -3.21108
3.51826, -3.19576
3.52622, -3.17502
3.51915, -3.14096
3.52309, -3.11696
3.52011, -3.08706
3.52676, -3.06576
3.51586, -3.02946
3.52524, -3.01084
3.53224, -2.99026
3.52687, -2.95939
3.53437, -2.9395
3.54716, -2.92405
3.55988, -2.90855
3.58497, -2.90305
6.63838, -5.32786
6.66939, -5.30507
6.69247, -5.27592
6.71149, -5.24359
6.72323, -5.20568
6.75223, -5.18117
6.77477, -5.15166
6.79719, -5.12205
6.82508, -5.09653
6.84725, -5.0667
6.86929, -5.03678
6.89121, -5.00675
6.91218, -4.97605
6.92731, -4.9412
6.9488, -4.91093
6.98819, -4.89318
7.00947, -4.86264
7.02897, -4.83088
7.04998, -4.80016
7.06091, -4.76265
7.08163, -4.73179
7.11638, -4.71023
7.13687, -4.67913
7.16644, -4.65394
7.18836, -4.62371
7.20678, -4.59123
7.22844, -4.5608
7.24996, -4.53028
7.27731, -4.50334
7.30627, -4.47729
7.32659, -4.44589
7.34507, -4.41336
7.37543, -4.38792
7.3945, -4.35569
7.41344, -4.32339
7.44089, -4.296
7.45956, -4.26349
7.4955, -4.24075
7.51481, -4.2085
7.5401, -4.17954
7.55125, -4.14276
7.5297, -4.0883
7.43736, -3.99624
7.41588, -3.94309
7.43301, -3.9107
7.45444, -3.88054
7.48197, -3.85347
7.53257, -3.83804
7.5555, -3.80828
7.58815, -3.78331
7.61086, -3.75326
7.63256, -3.72265
7.66314, -3.69626
7.69995, -3.67269
7.73581, -3.64844
7.77159, -3.62395
7.80731, -3.59922
7.82567, -3.56636
7.84115, -3.53218
6.01204, -2.67673
5.93213, -2.6102
5.84718, -2.54242
5.72866, -2.46123
5.65558, -2.40065
5.5664, -2.33419
5.49154, -2.27467
5.40793, -2.21244
5.32574, -2.15174
5.25242, -2.0955
5.17684, -2.03921
5.12045, -1.99123
5.046, -1.93698
4.97959, -1.8866
4.93064, -1.84349
4.86546, -1.79496
4.80465, -1.74875
4.75576, -1.70749
4.6953, -1.66269
4.63264, -1.61779
4.58293, -1.57803
4.53864, -1.54066
4.50359, -1.50688
4.51012, -1.48722
4.37486, -1.42148
4.32864, -1.38561
4.27647, -1.34836
4.24506, -1.31813
4.20009, -1.2841
4.13288, -1.24386
3.76529, -1.11533
3.30449, -0.963171
3.28367, -0.941577
3.28775, -0.927241
3.29176, -0.912886
3.31115, -0.902723
3.31506, -0.888267
3.3189, -0.873794
3.33333, -0.862058
3.34094, -0.84849
3.34849, -0.834872
3.36181, -0.822631
3.36537, -0.807954
3.37179, -0.79395
3.37912, -0.78013
3.39029, -0.767144
3.3936, -0.752344
3.39686, -0.73753
3.40004, -0.722701
3.40316, -0.707859
3.39152, -0.690012
3.33761, -0.663892
3.33459, -0.648178
3.3364, -0.633436
3.31062, -0.613587
3.29457, -0.595755
3.25479, -0.573907
3.23262, -0.555466
3.20148, -0.535745
3.19787, -0.520806
3.18036, -0.503719
3.1509, -0.484969
3.12133, -0.466487
3.06891, -0.444971
3.04705, -0.428236
3.03601, -0.413183
3.02192, -0.397844
3.0147, -0.383519
2.9965, -0.367924
2.97225, -0.351789
2.94594, -0.335648
2.94241, -0.322246
2.91693, -0.306582
2.90033, -0.292048
2.88167, -0.277473
2.84999, -0.261878
2.83417, -0.247958
2.82227, -0.234513
2.80433, -0.220705
2.80526, -0.208467
2.76724, -0.193504
2.7481, -0.18012
2.7309, -0.167029
2.69965, -0.153297
2.70029, -0.141516
2.6889, -0.129157
2.67046, -0.116595
2.65395, -0.104274
2.6254, -0.091681
2.5638, -0.0783313
2.52513, -0.066123
2.5164, -0.0549081
2.47762, -0.0432471
2.46379, -0.0322528
2.45891, -0.0214586
2.45898, -0.0107294
2.44, 0
2.43198, 0.0106116
2.42291, 0.0211444
2.41979, 0.0316768
2.38064, 0.0415542
2.36344, 0.0515704
2.35419, 0.0616467
2.34191, 0.0715517
2.33358, 0.0814903
2.32521, 0.0913576
2.3098, 0.100848
2.29935, 0.110446
2.29285, 0.120163
2.26934, 0.128863
2.26776, 0.138702
2.26614, 0.148531
2.24851, 0.157231
2.22786, 0.165558
2.21914, 0.17465
2.19344, 0.182261
2.17967, 0.190697
2.17683, 0.200023
2.16698, 0.208656
2.15809, 0.217308
2.15314, 0.226304
2.13623, 0.233955
2.12624, 0.242255
2.11524, 0.250355
2.10221, 0.258119
2.09809, 0.266911
2.09294, 0.275541
2.09172, 0.28467
2.05679, 0.289063
2.05254, 0.297604
2.04034, 0.304931
2.03306, 0.312918
2.03069, 0.321629
2.02334, 0.329522
2.01104, 0.336532
1.99082, 0.342086
1.98439, 0.349901
1.96907, 0.356065
1.96061, 0.363378
1.95606, 0.371369
1.95147, 0.379328
1.93999, 0.385889
1.93045, 0.392755
1.91697, 0.398731
1.91228, 0.406467
1.90951, 0.414595
1.89109, 0.419244
1.88924, 0.427491
1.87566, 0.433031
1.86597, 0.439377
1.8582, 0.446114
1.85526, 0.45398
1.83871, 0.458442
1.82894, 0.464491
1.82496, 0.471966
1.82095, 0.479415
1.81787, 0.487097
1.80801, 0.49292
1.80584, 0.500805
1.80075, 0.507865
1.79852, 0.515718
1.78569, 0.520482
1.78053, 0.527417
1.77246, 0.533451
1.77012, 0.54118
1.76774, 0.548899
1.77296, 0.559012
1.7705, 0.566743
1.76801, 0.574463
1.75314, 0.5781
1.74871, 0.58511
1.73004, 0.58727
1.72746, 0.594813
1.71919, 0.600367
1.71561, 0.607529
1.70918, 0.613657
1.69615, 0.617346
1.69344, 0.624741
1.68507, 0.630023
1.6795, 0.636307
1.67484, 0.642912
1.66829, 0.648764
1.65986, 0.653838
1.65328, 0.659592
1.63648, 0.661181
1.63358, 0.668315
1.63065, 0.675436
1.61846, 0.678678
1.61549, 0.685733
1.61248, 0.692776
1.60944, 0.699805
1.60546, 0.706418
1.5987, 0.711789
1.5892, 0.715883
1.58242, 0.721152
1.57835, 0.727631
1.57244, 0.733243
1.55747, 0.734551
1.55335, 0.74091
1.5465, 0.745943
1.54233, 0.752245
1.53545, 0.757198
1.52586, 0.760767
1.52074, 0.766518
1.5156, 0.772238
1.51222, 0.778844
1.50792, 0.784973
1.50448, 0.791545
1.49924, 0.797163
1.4799, 0.795177
1.47641, 0.801627
1.47027, 0.806618
1.46674, 0.813026
1.46841, 0.82235
1.46481, 0.828749
1.45597, 0.832155
1.44193, 0.8325
1.43829, 0.838784
1.43461, 0.845051
1.43435, 0.853348
1.43061, 0.859599
1.42685, 0.865833
1.40771, 0.862645
1.40138, 0.867201
1.39758, 0.873307
1.39291, 0.878863
1.38738, 0.883858
1.38267, 0.889362
1.3771, 0.894297
1.369, 0.897556
1.36007, 0.900209
1.3553, 0.90558
1.35133, 0.911485
1.34651, 0.916809
1.34168, 0.922109
1.33764, 0.927955
1.3303, 0.931488
1.32133, 0.933821
1.31317, 0.936674
1.30907, 0.942395
1.30494, 0.948098
1.3008, 0.953782
1.29662, 0.959449
1.29082, 0.963901
1.28261, 0.966515
1.27599, 0.970286
1.27175, 0.975845
1.26589, 0.98016
1.26161, 0.985674
1.25258, 0.987455
1.24826, 0.992911
1.24392, 0.998348
1.23722, 1.00188
1.23283, 1.00727
1.22534, 1.01009
1.21631, 1.01159
1.21188, 1.01689
1.20743, 1.02217
1.20752, 1.03132
1.20301, 1.03658
1.19848, 1.04182
1.1849, 1.03913
1.18335, 1.04694
1.17579, 1.04943
1.1712, 1.05455
1.16658, 1.05965
1.1649, 1.06743
1.15509, 1.06775
1.15042, 1.07278
1.14573, 1.07779
1.14101, 1.08278
1.13628, 1.08775
1.13152, 1.0927
1.12674, 1.09762
1.12194, 1.10253
1.11783, 1.10812
1.11228, 1.11228
1.1053, 1.11499
1.09482, 1.1141
1.08995, 1.11886
1.08506, 1.12361
1.08014, 1.12833
1.07521, 1.13303
1.06957, 1.13699
1.06392, 1.14091
1.05825, 1.14481
1.05325, 1.14942
1.04956, 1.15548
1.04585, 1.16154
1.04077, 1.16609
1.03568, 1.17062
1.02924, 1.17362
1.02411, 1.1781
1.01896, 1.18256
1.01184, 1.18471
1.01118, 1.19446
1.00596, 1.19886
0.996885, 1.19862
0.990374, 1.20142
0.986388, 1.20728
0.981111, 1.21157
0.980822, 1.22208
0.976725, 1.22791
0.971358, 1.23216
0.965973, 1.23639
0.959344, 1.23901
0.949668, 1.23763
0.944259, 1.24176
0.938831, 1.24587
0.933386, 1.24996
0.927924, 1.25402
0.922443, 1.25805
0.916945, 1.26207
0.914351, 1.27011
0.9088, 1.27409
0.904386, 1.27968
0.898794, 1.28361
0.890335, 1.28341
0.884727, 1.28729
0.879664, 1.29196
0.874018, 1.29579
0.870023, 1.30208
0.864333, 1.30587
0.861369, 1.31381
0.855628, 1.31755
0.848248, 1.31875
0.842486, 1.32244
0.838308, 1.32864
0.833033, 1.33313
0.828261, 1.33845
0.824503, 1.34547
0.818624, 1.34905
0.81273, 1.35261
0.807843, 1.35786
0.801911, 1.36137
0.795459, 1.364
0.7915, 1.37092
0.785015, 1.37349
0.778029, 1.37516
0.772999, 1.38029
0.766969, 1.38365
0.759962, 1.38523
0.753911, 1.38853
0.750685, 1.39709
0.748807, 1.4083
0.742655, 1.41156
0.736489, 1.41478
0.731225, 1.41976
0.722753, 1.41848
0.716557, 1.42162
0.710347, 1.42474
0.708104, 1.43589
0.701832, 1.43897
0.696416, 1.44382
0.694414, 1.45587
0.688055, 1.45889
0.681683, 1.46187
0.674461, 1.46302
0.668071, 1.46595
0.661668, 1.46885
0.655253, 1.47172
0.650436, 1.47823
0.646372, 1.48655
0.640669, 1.4912
0.634938, 1.49582
0.628405, 1.49858
0.623774, 1.50592
0.617197, 1.50863
0.611732, 1.51409
0.605491, 1.51767
0.600695, 1.52495
0.594398, 1.52849
0.588082, 1.53201
0.581037, 1.53362
0.577842, 1.54551
0.571093, 1.54802
0.564333, 1.55049
0.557562, 1.55294
0.554119, 1.56478
0.547286, 1.56719
0.54142, 1.5724
0.53584, 1.57853
0.528947, 1.58086
0.522044, 1.58315
0.515749, 1.58731
0.508819, 1.58955
0.503081, 1.59557
0.4973, 1.60157
0.491769, 1.6085
0.486475, 1.61638
0.480554, 1.62232
0.473751, 1.62536
0.466654, 1.62742
0.460091, 1.63136
0.457245, 1.64877
0.451099, 1.65461
0.443875, 1.65656
0.436642, 1.65848
0.429652, 1.66134
0.422399, 1.6632
0.415138, 1.66503
0.412147, 1.68431
0.405028, 1.68706
0.397663, 1.68881
0.39254, 1.70028
0.385117, 1.70197
0.377903, 1.70461
0.370462, 1.70625
0.365509, 1.71958
0.358002, 1.72116
0.350688, 1.72369
0.343749, 1.72814
0.339067, 1.74435
0.331453, 1.74581
0.323833, 1.74724
0.316384, 1.74962
0.309788, 1.7569
0.302627, 1.76119
0.29593, 1.76841
0.288211, 1.76968
0.282364, 1.78278
0.274887, 1.78597
0.267092, 1.78715
0.260152, 1.79424
0.253295, 1.80229
0.245698, 1.80536
0.240038, 1.82327
0.232206, 1.82529
0.224971, 1.83224
0.217562, 1.83817
0.209652, 1.8401
0.202492, 1.84894
0.194527, 1.85081
0.187051, 1.85761
0.179998, 1.86935
0.172755, 1.88008
0.164637, 1.88181
0.156425, 1.88251
0.148209, 1.88318
0.140436, 1.88979
0.132956, 1.90136
0.125312, 1.9119
0.117518, 1.92141
0.109304, 1.9249
0.100904, 1.92536
0.0927896, 1.93177
0.0845343, 1.93616
0.0766351, 1.9505
0.0681238, 1.95081
0.059611, 1.95109
0.0510973, 1.95133
0.0425826, 1.95154
0.0341369, 1.9557
0.025852, 1.97483
0.0172347, 1.97492
0.0086174, 1.97498
-8.633e-008, 1.975
-0.00861757, 1.97498
-0.017296, 1.98192
-0.0259568, 1.98283
-0.0347479, 1.9907
-0.043608, 1.99852
-0.0523277, 1.99831
-0.0609549, 1.99507
-0.0699039, 2.00178
-0.0786375, 2.00146
-0.0884166, 2.02507
-0.098787, 2.05663
-0.108231, 2.06517
-0.117694, 2.07266
-0.126737, 2.07213
-0.136562, 2.08353
-0.145791, 2.08491
-0.154961, 2.08525
-0.165784, 2.10649
-0.17605, 2.1187
-0.186252, 2.12887
-0.195996, 2.13301
-0.205781, 2.13712
-0.216306, 2.14814
-0.226722, 2.15712
-0.237548, 2.16903
-0.248141, 2.17791
-0.25776, 2.1778
-0.268356, 2.18559
-0.278774, 2.19134
-0.289507, 2.19902
-0.300313, 2.20666
-0.312305, 2.22216
-0.322859, 2.22672
-0.332867, 2.22726
-0.345929, 2.24753
-0.358548, 2.26378
-0.368583, 2.26318
-0.384396, 2.29706
-0.394923, 2.29832
-0.405295, 2.29854
-0.416032, 2.30069
-0.432263, 2.33228
-0.445233, 2.34511
-0.455652, 2.34413
-0.467046, 2.348
-0.479879, 2.35868
-0.492406, 2.36733
-0.506889, 2.38472
-0.520684, 2.39813
-0.53374, 2.40755
-0.546447, 2.41495
-0.558329, 2.41839
-0.569334, 2.41787
-0.584547, 2.43481
-0.603009, 2.46429
-0.618836, 2.48202
-0.63286, 2.49189
-0.647483, 2.50363
-0.65891, 2.50272
-0.670083, 2.50078
-0.689668, 2.52967
-0.701768, 2.53049
-0.722303, 2.56109
-0.742843, 2.5906
-0.767571, 2.63342
-0.787007, 2.65689
-0.80522, 2.67545
-0.822442, 2.69009
-0.835654, 2.69125
-0.853403, 2.70665
-0.8774, 2.741
-0.889969, 2.73904
-0.908175, 2.75413
-0.923357, 2.75962
-0.946639, 2.78871
-0.964007, 2.79968
-0.987753, 2.82849
-1.00009, 2.82415
-1.02118, 2.84423
-1.03906, 2.85479
-1.06016, 2.87368
-1.07934, 2.88682
-1.10291, 2.91108
-1.12133, 2.92117
-1.14204, 2.93676
-1.17097, 2.97268
-1.18541, 2.97126
-1.2126, 3.00129
-1.2325, 3.01263
-1.25673, 3.03402
-1.28233, 3.05802
-1.30817, 3.08185
-1.33384, 3.1046
-1.36133, 3.13084
-1.38102, 3.1386
-1.4008, 3.14625
-1.41986, 3.15196
-1.43359, 3.14574
-1.44731, 3.13945
-1.45972, 3.13039
-1.46825, 3.11313
-1.47794, 3.09858
-1.49015, 3.0894
-1.49748, 3.07028
-1.50776, 3.05744
-1.51752, 3.04367
-1.52808, 3.03166
-1.5354, 3.01338
-1.54624, 3.00221
-1.55886, 2.99455
-1.57052, 2.98506
-1.58165, 2.97465
-1.59414, 2.96684
-1.59944, 2.9458
-1.60746, 2.93002
-1.61393, 2.91161
-1.62662, 2.90454
-1.63731, 2.89393
-1.64843, 2.88416
-1.6625, 2.87953
-1.68261, 2.88521
-1.69213, 2.87267
-1.71283, 2.87901
-1.72538, 2.87151
-1.73633, 2.86139
-1.74671, 2.85038
-1.75913, 2.84273
-1.76728, 2.82824
-1.77907, 2.81966
-1.78383, 2.80006
-1.79495, 2.79057
-1.80384, 2.77768
-1.81595, 2.76978
-1.82084, 2.75099
-1.83172, 2.74135
-1.84198, 2.73085
-1.85388, 2.72279
-1.86574, 2.71467
-1.87415, 2.70158
-1.88133, 2.68682
-1.88438, 2.66633
-1.896, 2.65809
-1.90874, 2.65141
-1.91912, 2.64144
-1.92471, 2.62498
-1.93615, 2.61655
-1.94695, 2.60728
-1.9547, 2.59397
-1.96297, 2.58143
-1.97421, 2.57284
-1.98542, 2.56421
-1.99474, 2.55315
-1.99905, 2.53579
-2.0101, 2.52704
-2.0161, 2.51201
-2.02704, 2.50319
-2.03794, 2.49432
-2.04563, 2.48154
-2.05196, 2.46721
-2.06206, 2.45747
-2.07018, 2.4454
-2.08083, 2.43634
-2.09079, 2.42648
-2.10136, 2.41733
-2.10661, 2.40213
-2.11575, 2.39142
-2.12616, 2.38216
-2.13787, 2.37435
-2.14821, 2.365
-2.15513, 2.35191
-2.17013, 2.34763
-2.17557, 2.33302
-2.18162, 2.31913
-2.19172, 2.30959
-2.20178, 2.30001
-2.2104, 2.28894
-2.21967, 2.27856
-2.22749, 2.26671
