-0.362555, -6.41445, -1.9133
1067
-0.626748, -4.07205
-0.606462, -4.05793
-0.58875, -4.06054
-0.571028, -4.06307
-0.552889, -4.06255
-0.535157, -4.06492
-0.517921, -4.07119
-0.500152, -4.07341
-0.482374, -4.07555
-0.464586, -4.07762
-0.44679, -4.07961
-0.42794, -4.07157
-0.389031, -3.86346
-0.372169, -3.86512
-0.355301, -3.86671
-0.33982, -3.88416
-0.340342, -4.09588
-0.322781, -4.10132
-0.305031, -4.10468
-0.287118, -4.10597
-0.269788, -4.11617
-0.251154, -4.10633
-0.233518, -4.11238
-0.215572, -4.11335
-0.198006, -4.12225
-0.180061, -4.12407
-0.162143, -4.12682
-0.144275, -4.13148
-0.126735, -4.14806
-0.108399, -4.13958
-0.0905319, -4.14901
-0.0724976, -4.15337
-0.0543745, -4.15364
-0.0362064, -4.14884
-0.0181034, -4.14896
-1.81359e-007, -4.149
0.0181031, -4.14896
0.0362409, -4.15284
0.0543873, -4.15464
0.0725147, -4.15437
0.090597, -4.15201
0.107901, -4.12059
0.125757, -4.11608
0.143716, -4.11549
0.161672, -4.11483
0.180061, -4.12407
0.198197, -4.12624
0.2162, -4.12534
0.234198, -4.12436
0.247918, -4.05343
0.257165, -3.92358
0.266679, -3.81369
0.281909, -3.79354
0.298458, -3.79227
0.315002, -3.79094
0.331627, -3.79052
0.348163, -3.78904
0.364885, -3.78947
0.381416, -3.78785
0.39794, -3.78614
0.41598, -3.79829
0.432549, -3.79644
0.449581, -3.79849
0.46615, -3.79649
0.483216, -3.79839
0.499785, -3.79624
0.516748, -3.797
0.533311, -3.79471
0.550725, -3.79828
0.568327, -3.80277
0.586283, -3.80915
0.602898, -3.80655
0.620145, -3.80783
0.636093, -3.80114
0.652673, -3.79833
0.669934, -3.79939
0.689887, -3.81513
0.707438, -3.817
0.725392, -3.82075
0.742056, -3.81755
0.757926, -3.81035
0.774544, -3.80701
0.791963, -3.80751
0.812727, -3.82358
0.830675, -3.82586
0.847361, -3.8222
0.864913, -3.82237
0.882258, -3.82148
0.90007, -3.82246
0.918841, -3.82725
0.937195, -3.83
0.95535, -3.8317
0.975998, -3.843
0.992756, -3.83871
1.01077, -3.83917
1.02751, -3.83473
1.0445, -3.83117
1.0612, -3.82658
1.08332, -3.84116
1.10255, -3.84505
1.1196, -3.84116
1.13833, -3.84295
1.15624, -3.84178
1.17358, -3.83861
1.19506, -3.84873
1.21184, -3.84348
1.2286, -3.83816
1.59005, -4.36863
1.6091, -4.36165
1.62811, -4.35459
1.63222, -4.30817
1.64527, -4.28607
1.65236, -4.24902
1.60234, -4.06779
1.60081, -4.01246
1.6183, -4.00543
1.63311, -3.99186
1.65051, -3.98469
1.66788, -3.97745
1.68444, -3.9683
1.70135, -3.95999
1.71103, -3.9351
1.72819, -3.9276
1.74531, -3.92002
1.76239, -3.91237
1.77945, -3.90464
1.81573, -3.93862
1.86163, -3.99229
2.06417, -4.37666
2.09056, -4.38295
2.10967, -4.37379
2.12873, -4.36454
2.10043, -4.25925
2.11899, -4.25004
2.13752, -4.24076
2.16281, -4.24476
2.18589, -4.24417
2.20854, -4.24257
2.22703, -4.2329
2.24548, -4.22314
2.24448, -4.17718
2.24789, -4.14011
2.24526, -4.09256
2.25388, -4.06611
2.25352, -4.02395
2.25481, -3.98536
2.25779, -3.9503
2.2735, -3.93782
2.29066, -3.92786
2.30778, -3.91783
2.33508, -3.92491
2.35527, -3.91983
2.3765, -3.91635
2.40506, -3.9247
2.4269, -3.92182
2.44982, -3.92053
2.47917, -3.92925
2.50167, -3.92683
2.52202, -3.92092
2.55654, -3.93672
2.58301, -3.93974
2.60845, -3.94094
2.63396, -3.942
2.65113, -3.93047
2.66882, -3.91969
2.69213, -3.91707
2.71717, -3.91679
2.74342, -3.918
2.76741, -3.9158
2.80596, -3.93381
2.84413, -3.95074
2.87603, -3.95852
2.89505, -3.94835
2.92593, -3.95417
2.95213, -3.95339
2.97778, -3.95165
3.00286, -3.94897
3.04076, -3.9628
3.07149, -3.96689
3.10293, -3.97157
3.13262, -3.9737
3.15304, -3.96391
3.18532, -3.96883
3.20702, -3.96034
3.25147, -3.9796
4.50407, -5.46387
4.52787, -5.44417
4.54515, -5.4167
4.52997, -5.35102
4.50262, -5.27189
4.50143, -5.22417
4.45136, -5.1207
4.41564, -5.03507
4.41371, -4.98879
4.16442, -4.66584
4.17671, -4.63871
4.19691, -4.62044
4.19069, -4.57333
4.17259, -4.51388
4.08858, -4.38447
4.10767, -4.36658
4.13495, -4.35732
4.18158, -4.36813
4.227, -4.37718
4.24605, -4.3587
4.25172, -4.32658
4.2438, -4.281
4.25183, -4.25183
4.2533, -4.21634
4.24527, -4.17181
4.25842, -4.14836
4.26784, -4.12141
4.27784, -4.09514
4.27826, -4.05992
4.29593, -4.04121
4.33035, -4.03811
4.3795, -4.04837
4.42588, -4.05557
4.47462, -4.06446
4.51609, -4.06631
4.54871, -4.05988
4.56638, -4.03999
4.58397, -4.02003
4.58637, -3.98687
4.58327, -3.9492
4.59285, -3.92267
4.5855, -3.88191
4.5932, -3.85415
4.59306, -3.82001
4.58191, -3.77703
4.59834, -3.757
4.60614, -3.72998
4.60054, -3.69232
4.60017, -3.65914
4.61374, -3.63718
4.61538, -3.60593
4.60498, -3.56555
4.6078, -3.53569
4.60487, -3.50163
4.61531, -3.47789
4.61843, -3.44874
4.61494, -3.41488
4.61851, -3.38643
4.61949, -3.35625
4.63084, -3.33373
4.62743, -3.30072
4.63607, -3.27645
4.61592, -3.2321
4.62587, -3.20908
4.63983, -3.18887
4.63717, -3.15734
4.64178, -3.13092
4.6396, -3.10008
4.63891, -3.07043
4.64724, -3.04687
4.63785, -3.01185
4.64926, -2.99051
4.64962, -2.96213
4.65319, -2.93595
4.64306, -2.90131
4.65398, -2.87997
4.65883, -2.85493
4.65756, -2.82628
4.66385, -2.80232
4.66572, -2.77581
4.66744, -2.74934
4.67249, -2.72491
4.66961, -2.696
4.66657, -2.66716
4.66685, -2.64038
4.67309, -2.61706
4.67572, -2.59179
4.66857, -2.56127
4.67355, -2.53753
4.68105, -2.51522
4.68051, -2.48867
4.68689, -2.46589
4.68253, -2.43757
4.6869, -2.41391
4.69293, -2.39117
4.69618, -2.36707
4.69572, -2.3412
4.69782, -2.31671
4.6989, -2.2918
4.69624, -2.2652
4.69615, -2.23995
4.70588, -2.21944
4.69649, -2.19001
4.68602, -2.16028
4.68721, -2.13609
4.69649, -2.11561
4.70293, -2.09388
4.71202, -2.07334
4.70177, -2.04439
4.70145, -2.0199
4.71022, -1.99937
4.70599, -1.97339
4.71456, -1.95283
4.72211, -1.93187
4.71566, -1.90525
4.70163, -1.87576
4.70977, -1.85523
4.71782, -1.83466
4.71925, -1.81155
4.72711, -1.79094
4.73488, -1.7703
4.71816, -1.74062
4.72383, -1.71934
4.72282, -1.69567
4.72263, -1.67237
4.72989, -1.65175
4.73421, -1.63012
4.73086, -1.60591
4.73498, -1.5843
4.7333, -1.56081
4.73531, -1.5386
4.73341, -1.51518
4.73997, -1.49451
4.73785, -1.47114
4.73562, -1.44782
4.73806, -1.426
4.74136, -1.40446
4.74361, -1.38264
4.74767, -1.36137
4.74875, -1.33929
4.75455, -1.31855
4.75447, -1.29622
4.74656, -1.27184
4.75206, -1.25111
4.75651, -1.23012
4.7628, -1.2096
4.76706, -1.18856
4.7722, -1.16775
4.76072, -1.14295
4.75204, -1.11896
4.75687, -1.09821
4.76162, -1.07744
4.76432, -1.05623
4.76498, -1.03458
4.76945, -1.01378
4.77187, -0.99255
4.77419, -0.971321
4.7725, -0.94931
4.7766, -0.928477
4.7806, -0.907626
4.78255, -0.886394
4.78637, -0.865517
4.78617, -0.84393
4.776, -0.820668
4.77658, -0.799326
4.78002, -0.778476
4.78239, -0.757456
4.77873, -0.735517
4.78189, -0.714659
4.78496, -0.693787
4.78795, -0.672902
4.78886, -0.651735
4.79165, -0.630833
4.7894, -0.609289
4.79698, -0.588995
4.79453, -0.567471
4.79697, -0.546545
4.79533, -0.525174
4.79757, -0.504245
4.79973, -0.483307
4.79681, -0.461881
4.80476, -0.441495
4.80664, -0.420526
4.80843, -0.39955
4.81013, -0.378565
4.81173, -0.357573
4.81325, -0.336575
4.81467, -0.31557
4.815, -0.294498
4.82822, -0.274166
4.81739, -0.252469
4.81844, -0.231446
4.81941, -0.21042
4.82528, -0.189586
4.82606, -0.16853
4.82875, -0.147532
4.82934, -0.126461
4.82985, -0.105388
4.83026, -0.0843126
4.83059, -0.0632358
4.83282, -0.0421753
4.83695, -0.0211053
4.833, 0
4.83295, 0.0210879
4.83282, 0.0421753
4.83659, 0.0633144
4.83626, 0.0844173
4.84685, 0.105759
4.85034, 0.127011
4.84974, 0.148173
4.85004, 0.169367
4.84826, 0.190489
4.84738, 0.211641
4.84741, 0.232838
4.86432, 0.254928
4.86816, 0.276434
4.86691, 0.297673
4.86556, 0.318906
4.86811, 0.340412
4.86459, 0.361501
4.86296, 0.382723
4.8742, 0.405015
4.87538, 0.42654
4.88044, 0.448449
4.87844, 0.46974
4.87634, 0.491022
4.87614, 0.512503
4.87386, 0.533774
4.87148, 0.555035
4.87895, 0.577461
4.88233, 0.599475
4.88265, 0.621151
4.88287, 0.642842
4.88001, 0.664141
4.87806, 0.685567
4.87898, 0.707419
4.8798, 0.729292
4.89338, 0.753163
4.89103, 0.774664
4.89353, 0.796962
4.89395, 0.818966
4.8923, 0.840651
4.89548, 0.863205
4.91135, 0.888116
4.91824, 0.911542
4.91422, 0.932993
4.91403, 0.95519
4.90981, 0.976622
4.90942, 0.998833
4.92264, 1.02391
4.9191, 1.04559
4.92134, 1.06853
4.91663, 1.08999
4.91377, 1.11187
4.91472, 1.13465
4.92822, 1.16044
4.92992, 1.18357
4.92956, 1.20626
4.92522, 1.228
4.93145, 1.25243
4.93271, 1.27569
4.93677, 1.29974
4.93588, 1.32257
4.93199, 1.34462
4.93282, 1.36799
4.94798, 1.39548
4.94185, 1.41705
4.93178, 1.43748
4.87752, 1.44479
4.79552, 1.44329
4.76049, 1.45543
4.75409, 1.47618
4.7476, 1.49691
4.75912, 1.52341
4.76955, 1.54972
4.76654, 1.57177
4.75964, 1.59255
4.75359, 1.61363
4.74934, 1.63533
4.76954, 1.6656
4.77636, 1.6914
4.79341, 1.72101
4.79525, 1.74533
4.79134, 1.76762
4.80138, 1.79516
4.81688, 1.82495
4.80887, 1.84595
4.78586, 1.86112
4.7321, 1.86403
4.69142, 1.87169
4.61645, 1.86517
4.58513, 1.87583
4.54641, 1.88319
4.48835, 1.88212
4.44144, 1.88528
4.40836, 1.89398
4.34778, 1.89047
4.33949, 1.90942
4.26078, 1.89702
4.21143, 1.89711
4.16489, 1.89805
4.12388, 1.90113
4.0811, 1.90305
4.03568, 1.90335
4.02553, 1.92008
3.96667, 1.9133
3.94031, 1.92182
3.89602, 1.9213
3.85985, 1.92445
3.83445, 1.93272
3.78143, 1.92674
3.72943, 1.92078
3.70061, 1.92642
3.66031, 1.92578
3.63951, 1.93516
3.62839, 1.9496
3.60579, 1.95778
3.56039, 1.9533
3.53959, 1.96202
3.49958, 1.95986
3.46315, 1.95935
3.42504, 1.95757
3.39742, 1.9615
3.37587, 1.96875
3.35001, 1.97331
3.31559, 1.97257
3.28809, 1.97569
3.26149, 1.97912
3.23747, 1.98393
3.21263, 1.98804
3.17848, 1.98614
2.94567, 1.85858
2.93753, 1.87141
2.92934, 1.88421
3.03096, 1.96833
3.02234, 1.98153
3.01366, 1.9947
2.98082, 1.99172
2.96215, 1.998
2.95258, 2.01034
2.91905, 2.00621
2.88809, 2.00354
2.86785, 2.00809
2.83865, 2.00616
2.82254, 2.0133
2.79506, 2.01216
2.77574, 2.01669
2.74675, 2.014
2.71704, 2.0105
2.65616, 1.98345
2.60595, 1.96372
2.59656, 1.97447
2.58792, 1.98578
2.58002, 1.99767
2.57601, 2.0126
2.5672, 2.02382
2.55835, 2.035
2.53618, 2.0355
2.5164, 2.03774
2.48812, 2.03288
2.46766, 2.03418
2.45876, 2.04493
2.44751, 2.05371
2.41334, 2.04304
2.39148, 2.04251
2.36966, 2.04183
2.35469, 2.0469
2.33672, 2.04925
2.32326, 2.05545
2.31427, 2.06557
2.277, 2.05022
2.25693, 2.05005
2.23911, 2.05177
2.22353, 2.05541
2.21235, 2.06305
2.18948, 2.05966
2.17467, 2.06369
2.16565, 2.07316
2.12781, 2.0548
2.11667, 2.06197
2.10766, 2.07119
2.08652, 2.0684
2.0598, 2.0598
1.98743, 2.00485
1.7712, 1.80238
1.72843, 1.77428
1.72067, 1.7818
1.71288, 1.7893
1.77802, 1.87364
1.89933, 2.01904
1.91914, 2.05803
1.91015, 2.06638
1.90111, 2.0747
1.85909, 2.0467
1.63268, 1.81327
1.59812, 1.79054
1.58565, 1.79225
1.56001, 1.77885
1.54699, 1.77961
1.53594, 1.78255
1.52815, 1.78924
1.51387, 1.78825
1.49834, 1.78565
1.48478, 1.78525
1.45407, 1.76393
1.39322, 1.70521
1.38388, 1.70894
1.37202, 1.70951
1.3577, 1.70687
1.35024, 1.71278
1.33229, 1.70526
1.32423, 1.71026
1.31005, 1.7073
1.29654, 1.70504
1.28728, 1.70828
1.26845, 1.69866
1.26102, 1.70418
1.25358, 1.70966
1.24317, 1.71107
1.23569, 1.71648
1.22819, 1.72185
1.21431, 1.71821
1.19935, 1.71285
1.18844, 1.71313
1.18096, 1.7183
1.16951, 1.71765
1.15417, 1.71113
1.14447, 1.71283
1.13699, 1.7178
1.12894, 1.72191
1.11869, 1.72263
1.10683, 1.72077
1.09609, 1.72052
1.08057, 1.7126
1.07309, 1.7173
1.06558, 1.72196
1.05492, 1.72148
1.0474, 1.72607
1.03832, 1.72805
1.03026, 1.7317
1.01508, 1.72326
1.00301, 1.7199
0.993, 1.71993
0.984494, 1.72251
0.976476, 1.72592
0.966981, 1.72667
0.956529, 1.72562
0.947067, 1.72627
0.93714, 1.726
0.9296, 1.73007
0.919225, 1.72881
0.906086, 1.72219
0.896254, 1.72169
0.888733, 1.72558
0.877564, 1.72232
0.87004, 1.72613
0.858931, 1.72275
0.851406, 1.72648
0.843864, 1.73018
0.836307, 1.73384
0.828734, 1.73748
0.82797, 1.75555
0.820302, 1.75914
0.812619, 1.76271
0.800358, 1.75623
0.784473, 1.74147
0.768732, 1.7266
0.757567, 1.7217
0.750047, 1.72499
0.742513, 1.72825
0.734965, 1.73147
0.728563, 1.73743
0.723654, 1.74706
0.716025, 1.7502
0.714, 1.76721
0.708135, 1.77496
0.70075, 1.77896
0.694794, 1.78666
0.689858, 1.79714
0.68201, 1.80014
0.674149, 1.80309
0.666621, 1.80696
0.658731, 1.80985
0.652517, 1.81741
0.647919, 1.82967
0.639929, 1.83248
0.632904, 1.83809
0.624878, 1.84083
0.619379, 1.85113
0.611609, 1.85476
0.604437, 1.86027
0.597839, 1.86765
0.589684, 1.87024
0.583297, 1.87852
0.576265, 1.88488
0.570917, 1.89695
0.562634, 1.89942
0.555181, 1.90474
0.546037, 1.90426
0.538538, 1.90951
0.531003, 1.91473
0.523432, 1.91993
0.520485, 1.94248
0.513787, 1.9515
0.505267, 1.95372
0.497476, 1.95882
0.48965, 1.96388
0.482502, 1.97182
0.474127, 1.97488
0.46734, 1.98472
0.4616, 1.99941
0.452871, 2.0014
0.444134, 2.00336
0.435813, 2.00723
0.427674, 2.01205
0.423371, 2.03544
0.414486, 2.03726
0.406958, 2.04592
0.399554, 2.05553
0.390954, 2.05922
0.38397, 2.07172
0.375639, 2.07731
0.38272, 2.17052
0.376294, 2.18991
0.366736, 2.19153
0.35717, 2.19311
0.347441, 2.19366
0.337257, 2.1912
0.327693, 2.19265
0.318123, 2.19406
0.30966, 2.20335
0.300043, 2.20468
0.290421, 2.20596
0.280793, 2.20721
0.271037, 2.20742
0.261403, 2.20858
0.250858, 2.20176
0.241249, 2.20283
0.231635, 2.20386
0.222618, 2.21082
0.212394, 2.2058
0.202401, 2.20272
0.192788, 2.20358
0.183669, 2.21038
0.174022, 2.21116
0.164373, 2.2119
0.15472, 2.2126
0.145064, 2.21325
0.135406, 2.21386
0.125745, 2.21443
0.116134, 2.21596
0.106463, 2.21644
0.0967913, 2.21689
0.0871175, 2.21729
0.0751735, 2.15269
0.058817, 1.9251
0.0504167, 1.92534
0.0419063, 1.92054
0.0335784, 1.92371
0.0252106, 1.92584
0.0167897, 1.92393
0.00839488, 1.92398
-8.41444e-008, 1.925
-0.00840377, 1.92598
-0.0167986, 1.92493
-0.02525, 1.92883
-0.0336658, 1.92871
-0.0422119, 1.93454
-0.050731, 1.93734
-0.0591836, 1.9371
-0.0676703, 1.93782
-0.0761249, 1.93751
-0.0845781, 1.93715
-0.0930296, 1.93677
-0.101532, 1.93734
-0.109984, 1.93688
-0.118556, 1.93838
-0.12734, 1.94283
-0.135816, 1.94226
-0.144586, 1.94564
-0.153545, 1.95097
-0.162056, 1.95028
-0.170912, 1.95354
-0.179435, 1.95277
-0.187858, 1.95098
-0.196068, 1.94715
-0.204876, 1.94926
-0.213379, 1.94835
-0.221878, 1.9474
-0.231314, 1.95436
-0.240083, 1.95532
-0.248991, 1.95723
-0.257789, 1.9581
-0.266735, 1.95993
-0.27598, 1.9637
-0.284833, 1.96446
-0.293993, 1.96715
-0.302573, 1.96585
-0.311148, 1.96451
-0.319396, 1.96116
-0.32795, 1.95975
-0.336498, 1.9583
-0.347296, 1.96962
-0.356599, 1.97202
-0.365382, 1.97143
-0.373981, 1.96981
-0.382763, 1.96914
-0.391936, 1.9704
-0.40053, 1.96867
-0.408913, 1.96592
-0.417695, 1.9651
-0.426265, 1.96326
-0.436559, 1.96919
-0.445809, 1.97019
-0.454401, 1.96823
-0.462985, 1.96623
-0.472027, 1.96613
-0.481552, 1.96794
-0.547711, 2.19675
-0.580922, 2.28738
-0.590897, 2.28483
-0.601879, 2.2861
-0.613143, 2.28828
-0.626541, 2.29812
-0.637096, 2.2973
-0.647114, 2.29449
-0.658222, 2.29549
-0.67131, 2.30316
-0.681353, 2.30021
-0.691671, 2.29817
-0.701692, 2.29513
-0.7117, 2.29205
-0.7241, 2.29655
-0.736552, 2.30099
-0.748748, 2.30441
-0.758796, 2.30112
-0.770098, 2.30158
-0.780134, 2.2982
-0.790154, 2.29477
-0.803127, 2.2998
-0.816492, 2.3057
-0.830599, 2.31341
-0.841028, 2.3107
-0.851102, 2.30701
-0.862561, 2.30702
-0.873682, 2.30604
-0.889469, 2.31715
-0.900659, 2.31604
-0.911855, 2.31488
-0.924541, 2.31738
-0.935767, 2.31611
-0.95003, 2.32218
-0.960918, 2.31986
-0.972578, 2.31934
-0.984643, 2.31967
-0.995939, 2.31811
-1.00923, 2.32108
-1.01935, 2.31665
-1.0327, 2.31949
-1.04446, 2.31861
-1.05456, 2.31403
-1.06884, 2.31849
-1.07937, 2.31471
-1.12017, 2.3751
-1.19811, 2.51189
-1.21036, 2.50935
-1.22481, 2.51123
-1.24106, 2.51662
-1.25471, 2.51656
-1.26613, 2.51195
-1.28116, 2.51442
-1.29716, 2.51859
-1.30952, 2.51556
-1.32793, 2.52398
-1.34269, 2.52523
-1.35464, 2.52111
-1.36801, 2.51957
-1.38332, 2.52147
-1.39868, 2.52328
-1.41016, 2.51802
-2.95651, 5.22562
-2.98177, 5.21701
-3.0105, 5.21434
-3.04733, 5.22534
-3.07721, 5.22406
-3.11582, 5.23722
-3.14431, 5.23301
-3.17593, 5.23377
-3.20396, 5.22839
-3.2278, 5.21606
-3.25106, 5.20278
-3.27479, 5.19023
-4.18556, 6.57002
-4.21798, 6.55758
-4.26398, 6.56595
-4.30026, 6.55899
-4.34705, 6.56768
-4.40012, 6.58524
-4.43328, 6.57261
-4.48049, 6.58048
-4.52275, 6.58065
-4.57479, 6.59454
-4.60467, 6.57615
-4.65698, 6.58948
-4.69847, 6.58701
-4.72775, 6.56726
-4.76224, 6.55466
-4.78488, 6.52575
-3.94249, 5.32796
-3.93817, 5.27385
-3.94309, 5.23266
-3.94046, 5.18197
-3.95999, 5.16076
-3.96533, 5.1213
-2.70953, 3.46804
-2.71225, 3.44047
-2.72163, 3.42156
-2.68709, 3.34804
-2.63874, 3.25857
-2.57574, 3.15255
-2.54431, 3.0865
-2.49829, 3.00387
-2.47602, 2.9508
-2.4346, 2.87586
-2.39776, 2.80742
-2.33492, 2.70981
-2.33557, 2.68677
-2.34529, 2.67429
-2.34634, 2.65205
-2.33325, 2.61418
-2.33393, 2.59209
-2.34118, 2.57744
-2.33349, 2.54656
-2.33711, 2.52827
-2.33857, 2.50781
-2.3399, 2.48739
-2.34798, 2.47425
-2.34838, 2.45315
-2.35906, 2.44288
-2.3697, 2.43256
-2.38029, 2.4222
